date,store_id,total_stock,average_price,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,total_revenue_lag_7,rolling_mean_7,rolling_median_7,rolling_min_7,rolling_max_7,rolling_std_7
2017-08-21,4,13174.0,7.432113526570056,0,3,8,2017,233,21,34,965.45,1021.1885714285714,751.9200000000001,485.45000000000005,2237.6700000000005,617.0042875709636
2017-08-21,103,10258.0,8.208558951965076,0,3,8,2017,233,21,34,485.45000000000005,1107.1657142857143,1087.2900000000004,611.0900000000001,2237.6700000000005,570.0547990575744
2017-08-21,140,9646.0,6.7632332563510404,0,3,8,2017,233,21,34,2237.6700000000005,852.447142857143,751.9200000000001,454.63999999999993,1338.31,327.45326815258545
2017-08-21,44,4283.0,4.983677685950412,0,3,8,2017,233,21,34,611.0900000000001,816.6842857142858,751.9200000000001,360.75,1338.31,369.21398338710156
2017-08-28,35,7174.0,7.910451895043741,0,3,8,2017,240,28,35,611.5900000000001,848.0100000000001,830.87,360.75,1338.31,358.04614669992776
2017-08-28,54,6100.0,6.274333333333334,0,3,8,2017,240,28,35,1338.31,718.7342857142858,751.9200000000001,360.75,1112.29,311.90830216892925
2017-08-28,24,20318.0,10.203525641025642,0,3,8,2017,240,28,35,751.9200000000001,903.7185714285715,830.87,360.75,2046.8099999999997,592.5749239949482
2017-08-28,84,11692.0,8.938858638743461,0,3,8,2017,240,28,35,1112.29,1081.3585714285714,830.87,360.75,2355.7699999999995,811.4729166240149
2017-08-28,144,14813.0,8.154820457018507,0,3,8,2017,240,28,35,1087.2900000000004,1119.6785714285713,830.87,360.75,2355.7699999999995,818.1061055965085
2017-08-28,74,6132.0,6.223189448441247,0,3,8,2017,240,28,35,454.63999999999993,1143.27,830.87,360.75,2355.7699999999995,797.8629781902821
2017-08-28,27,9557.0,7.567812061711088,0,3,8,2017,240,28,35,360.75,1193.7557142857142,830.87,433.38,2355.7699999999995,749.8307324958334
2017-08-28,34,4810.0,7.251758793969849,0,3,8,2017,240,28,35,830.87,1163.3071428571427,714.1500000000002,433.38,2355.7699999999995,771.0497754947318
2017-08-28,4,13561.0,7.48668653158523,0,3,8,2017,240,28,35,433.38,1290.715714285714,1325.2399999999996,617.73,2355.7699999999995,700.8214876808775
2017-08-28,138,18986.0,10.82938053097345,0,3,8,2017,240,28,35,2046.8099999999997,1227.6342857142856,1325.2399999999996,617.73,2355.7699999999995,638.5265116619969
2017-08-28,44,4153.0,4.7320168067226875,0,3,8,2017,240,28,35,2355.7699999999995,959.3542857142857,714.1500000000002,477.80999999999995,1605.24,453.14158886809804
2017-08-28,103,10645.0,8.177128427128435,0,3,8,2017,240,28,35,1355.53,917.2828571428571,714.1500000000002,477.80999999999995,1605.24,422.89015830411057
2017-08-28,140,9477.0,6.67510588235294,0,3,8,2017,240,28,35,619.78,950.952857142857,855.47,477.80999999999995,1605.24,404.22636252122703
2017-08-28,137,8380.0,8.487581274382325,0,3,8,2017,240,28,35,714.1500000000002,965.9157142857142,855.47,477.80999999999995,1605.24,395.8517206335866
2017-08-28,93,11679.0,7.614790640394099,0,3,8,2017,240,28,35,617.73,1085.0971428571427,1061.0299999999997,477.80999999999995,1605.24,399.125431233269
2017-09-04,138,18572.0,10.764606741573035,0,3,9,2017,247,4,36,1325.2399999999996,1149.6442857142858,1061.0299999999997,477.80999999999995,1777.0700000000002,473.9550201533599
2017-09-04,74,5968.0,5.993044554455445,0,3,9,2017,247,4,36,1605.24,1014.4828571428571,855.47,477.80999999999995,1777.0700000000002,456.9785397847578
2017-09-04,34,4115.0,7.4175781249999995,0,3,9,2017,247,4,36,477.80999999999995,991.4300000000001,855.47,316.44000000000005,1777.0700000000002,491.3420991190013
2017-09-04,27,9417.0,7.636161202185798,0,3,9,2017,247,4,36,1061.0299999999997,938.0028571428572,818.8900000000001,316.44000000000005,1777.0700000000002,502.7143398828098
2017-09-04,125,15078.0,10.213825000000003,0,3,9,2017,247,4,36,855.47,1124.9685714285715,818.8900000000001,316.44000000000005,2164.2299999999996,679.2714639334453
2017-09-04,54,6056.0,6.7174429223744285,0,3,9,2017,247,4,36,818.8900000000001,1086.3142857142857,687.0400000000001,316.44000000000005,2164.2299999999996,706.7354844366489
2017-09-04,84,10713.0,9.13088457389429,0,3,9,2017,247,4,36,1452.0000000000002,1164.93,687.0400000000001,316.44000000000005,2164.2299999999996,780.908590788107
2017-09-04,4,12506.0,7.657033997655343,0,3,9,2017,247,4,36,1777.0700000000002,1054.1528571428573,687.0400000000001,316.44000000000005,2164.2299999999996,733.1393507538723
2017-09-04,44,3675.0,4.925791666666666,0,3,9,2017,247,4,36,659.11,1014.7214285714284,687.0400000000001,316.44000000000005,2164.2299999999996,764.6723134874738
2017-09-04,103,9632.0,8.276193921852395,0,3,9,2017,247,4,36,316.44000000000005,1088.8814285714286,835.56,383.09000000000003,2164.2299999999996,708.7955049337473
2017-09-04,144,15047.0,8.167806731813254,0,3,9,2017,247,4,36,687.0400000000001,1164.3,1001.63,383.09000000000003,2164.2299999999996,686.652808266303
2017-09-04,137,8429.0,8.49005148005149,0,3,9,2017,247,4,36,2164.2299999999996,957.5528571428573,835.56,383.09000000000003,2002.3100000000002,536.960441147337
2017-09-04,140,8443.0,6.638253588516746,0,3,9,2017,247,4,36,548.31,961.2142857142857,835.56,383.09000000000003,2002.3100000000002,533.782783188603
2017-09-04,24,18173.0,10.28977327935223,0,3,9,2017,247,4,36,2002.3100000000002,953.9828571428571,835.56,383.09000000000003,1951.69,517.4199063853355
2017-09-04,35,7569.0,8.027723076923081,0,3,9,2017,247,4,36,1001.63,881.1428571428571,717.0000000000001,383.09000000000003,1951.69,544.7613333596732
2017-09-04,93,12048.0,7.86863065326634,0,3,9,2017,247,4,36,383.09000000000003,933.1285714285714,746.9900000000001,491.75,1951.69,505.241229692265
2017-09-11,74,6273.0,6.103398058252425,0,3,9,2017,254,11,37,835.56,920.1542857142858,744.74,491.75,1951.69,509.3140000974229
2017-09-11,84,11875.0,8.93263045793398,0,3,9,2017,254,11,37,1214.9700000000003,1068.3728571428571,744.74,491.75,2252.5,717.7339440608497
2017-09-11,103,9803.0,8.178269503546108,0,3,9,2017,254,11,37,717.0000000000001,1118.4357142857143,746.9900000000001,491.75,2252.5,701.1711684236394
2017-09-11,4,12758.0,7.685587892898728,0,3,9,2017,254,11,37,573.9399999999999,1261.8214285714287,1067.4400000000003,491.75,2252.5,673.3402800325304
2017-09-11,54,6187.0,6.6433333333333335,0,3,9,2017,254,11,37,1951.69,1081.6214285714286,746.9900000000001,491.75,2252.5,624.9997392380409
2017-09-11,93,11751.0,7.890188442211064,0,3,9,2017,254,11,37,491.75,1138.7942857142857,891.96,690.2900000000001,2252.5,578.6320146649667
2017-09-11,138,22245.0,10.473888888888892,0,3,9,2017,254,11,37,746.9900000000001,1345.2157142857143,1067.4400000000003,690.2900000000001,2252.5,666.6116691112143
2017-09-11,144,14051.0,8.091997851772295,0,3,9,2017,254,11,37,744.74,1364.6385714285716,1067.4400000000003,690.2900000000001,2252.5,647.9184282615778
2017-09-11,137,8644.0,8.5295780051151,0,3,9,2017,254,11,37,2252.5,1179.6300000000003,957.4400000000002,690.2900000000001,2191.94,525.4688855044927
2017-09-11,140,8843.0,6.688568129330253,0,3,9,2017,254,11,37,1067.4400000000003,1106.4371428571428,891.96,555.09,2191.94,576.8692158168461
2017-09-11,27,9992.0,7.857701612903235,0,3,9,2017,254,11,37,1577.64,1014.7957142857142,891.96,555.09,2191.94,539.2660245450026
2017-09-11,34,4113.0,7.439598997493735,0,3,9,2017,254,11,37,690.2900000000001,981.1728571428572,891.96,454.92999999999995,2191.94,569.3679617410367
2017-09-11,44,4091.0,4.950409836065572,0,3,9,2017,254,11,37,891.96,906.2728571428571,880.6999999999998,367.66,2191.94,615.6633654228657
2017-09-11,35,7307.0,8.12563988095239,0,3,9,2017,254,11,37,2191.94,712.2028571428572,833.45,367.66,957.4400000000002,245.95707252243898
2017-09-18,103,8750.0,8.202832618025761,0,3,9,2017,261,18,38,880.6999999999998,746.5885714285715,833.45,367.66,1121.4000000000003,286.86340021158384
2017-09-18,84,11483.0,8.647293577981658,0,3,9,2017,261,18,38,957.4400000000002,815.61,833.45,367.66,1440.5900000000004,386.776338685119
2017-09-18,54,5565.0,6.3012790697674435,0,3,9,2017,261,18,38,555.09,820.6314285714287,833.45,367.66,1440.5900000000004,383.04048530273093
2017-09-18,125,17144.0,10.383867219917011,0,3,9,2017,261,18,38,936.1500000000001,1019.9357142857144,833.45,367.66,2331.2800000000007,691.7344454547364
2017-09-18,27,9495.0,8.008816326530622,0,3,9,2017,261,18,38,454.92999999999995,1051.291428571429,833.45,367.66,2331.2800000000007,666.3640951819203
2017-09-18,138,22909.0,10.590533117932146,0,3,9,2017,261,18,38,367.66,1268.4157142857148,1121.4000000000003,590.2400000000002,2331.2800000000007,653.9863625198203
2017-09-18,74,6017.0,5.999748110831234,0,3,9,2017,261,18,38,833.45,1268.1285714285716,1121.4000000000003,590.2400000000002,2331.2800000000007,654.2095738734034
2017-09-18,44,4928.0,4.934285714285714,0,3,9,2017,261,18,38,1121.4000000000003,1149.2657142857147,831.4400000000002,289.36,2331.2800000000007,753.3813764589877
2017-09-18,93,11365.0,7.7797919216646365,0,3,9,2017,261,18,38,1440.5900000000004,1047.714285714286,729.7300000000002,289.36,2331.2800000000007,755.4747423498497
2017-09-18,35,7033.0,8.201064139941701,0,3,9,2017,261,18,38,590.2400000000002,1058.5857142857146,729.7300000000002,289.36,2331.2800000000007,748.3079608881438
2017-09-18,4,12824.0,7.579767711962844,0,3,9,2017,261,18,38,2331.2800000000007,887.9742857142859,729.7300000000002,289.36,1887.5300000000007,507.0221994435462
2017-09-18,140,8375.0,6.174418604651163,0,3,9,2017,261,18,38,674.4200000000001,844.6571428571431,729.7300000000002,289.36,1887.5300000000007,540.1766176821019
2017-09-18,137,8363.0,8.548303341902326,0,3,9,2017,261,18,38,1887.5300000000007,690.7071428571429,729.7300000000002,289.36,1137.0,288.23199733977316
2017-09-18,144,13564.0,7.946200640341523,0,3,9,2017,261,18,38,831.4400000000002,642.7442857142858,666.34,289.36,1137.0,288.8439904087269
2017-09-18,34,4064.0,7.435241730279898,0,3,9,2017,261,18,38,289.36,636.11,666.34,242.92000000000002,1137.0,298.6793192818433
2017-09-25,84,12558.0,8.728120805369134,0,3,9,2017,268,25,39,729.7300000000002,739.7428571428572,666.34,242.92000000000002,1455.1600000000003,432.4649945646567
2017-09-25,140,8613.0,6.235416666666667,0,3,9,2017,268,25,39,666.34,714.1328571428572,495.70000000000005,242.92000000000002,1455.1600000000003,442.7226968323119
2017-09-25,35,6716.0,8.225302806499272,0,3,9,2017,268,25,39,1137.0,671.5542857142857,495.70000000000005,242.92000000000002,1455.1600000000003,408.26716603457544
2017-09-25,44,4717.0,4.932653061224488,0,3,9,2017,268,25,39,371.2,665.82,495.70000000000005,242.92000000000002,1455.1600000000003,413.4380164345462
2017-09-25,125,18481.0,10.770810372771471,0,3,9,2017,268,25,39,809.88,849.5842857142858,495.70000000000005,242.92000000000002,2096.2299999999996,684.8990504898542
2017-09-25,144,13783.0,8.077463157894742,0,3,9,2017,268,25,39,495.70000000000005,854.24,528.2900000000001,242.92000000000002,2096.2299999999996,682.197974295829
2017-09-25,27,10491.0,7.912659430122127,0,3,9,2017,268,25,39,242.92000000000002,965.7314285714286,838.95,331.06000000000006,2096.2299999999996,627.195014633369
2017-09-25,34,4467.0,7.492506459948319,0,3,9,2017,268,25,39,1455.1600000000003,782.5914285714285,528.2900000000001,173.18,2096.2299999999996,647.3094496305081
2017-09-25,137,9431.0,8.458435114503828,0,3,9,2017,268,25,39,487.07000000000005,852.0342857142857,838.95,173.18,2096.2299999999996,636.3028950863238
2017-09-25,93,11408.0,7.7393780487805,0,3,9,2017,268,25,39,838.95,805.3557142857143,528.2900000000001,173.18,2096.2299999999996,649.2755149358685
2017-09-25,74,5811.0,5.643836317135549,0,3,9,2017,268,25,39,331.06000000000006,859.7985714285714,712.1600000000001,173.18,2096.2299999999996,618.1063837082996
2017-09-25,103,7591.0,8.298187221396743,0,3,9,2017,268,25,39,2096.2299999999996,669.4642857142857,712.1600000000001,173.18,1023.3600000000001,294.159481622759
2017-09-25,54,6133.0,6.300585480093678,0,3,9,2017,268,25,39,528.2900000000001,665.1628571428572,712.1600000000001,173.18,1023.3600000000001,296.7764072335856
2017-10-02,4,11043.0,7.654098557692316,0,4,10,2017,275,2,40,1023.3600000000001,624.9542857142858,712.1600000000001,173.18,973.1700000000001,256.49032040586536
2017-10-02,140,8151.0,6.596009389671361,0,4,10,2017,275,2,40,173.18,699.7914285714286,712.1600000000001,498.18,973.1700000000001,161.56312805717153
2017-10-02,137,9569.0,8.516414392059561,0,4,10,2017,275,2,40,973.1700000000001,689.6271428571428,712.1600000000001,498.18,902.02,142.62610148149054
2017-10-02,93,10904.0,7.679669522643827,0,4,10,2017,275,2,40,512.2,684.4014285714286,712.1600000000001,475.62,902.02,150.6545377597965
2017-10-02,54,6147.0,6.613820224719102,0,4,10,2017,275,2,40,712.1600000000001,664.7285714285715,697.04,475.62,902.02,155.34390219000514
2017-10-02,35,6758.0,8.332571860816952,0,4,10,2017,275,2,40,763.8899999999999,648.3671428571428,649.3600000000001,475.62,902.02,149.0635755546661
2017-10-02,27,9707.0,7.997872628726295,0,4,10,2017,275,2,40,498.18,735.1928571428572,697.04,475.62,1105.96,211.10179603801404
2017-10-02,44,4389.0,4.932448979591836,0,4,10,2017,275,2,40,741.9000000000001,676.1357142857144,649.3600000000001,328.50000000000006,1105.96,260.8715140867313
2017-10-02,125,18092.0,10.690814144736843,0,4,10,2017,275,2,40,697.04,767.0699999999999,649.3600000000001,328.50000000000006,1333.58,361.0716389213261
2017-10-02,34,4412.0,7.564935064935065,0,4,10,2017,275,2,40,902.02,677.05,574.4499999999999,271.88,1333.58,398.4371136913146
2017-10-02,74,5906.0,5.730306122448979,0,4,10,2017,275,2,40,475.62,721.0842857142856,649.3600000000001,271.88,1333.58,389.3956865818758
2017-10-02,103,7402.0,8.409305555555564,0,4,10,2017,275,2,40,574.4499999999999,753.2628571428571,783.8599999999999,271.88,1333.58,384.5353468674568
2017-10-02,84,12298.0,8.922497225305225,0,4,10,2017,275,2,40,649.3600000000001,917.9828571428571,799.7,271.88,1802.4,545.7668595567854
2017-10-02,144,12423.0,8.176616052060744,0,4,10,2017,275,2,40,1105.96,817.6800000000001,783.8599999999999,271.88,1802.4,569.4663611955782
2017-10-09,93,10851.0,7.897473053892225,0,4,10,2017,282,9,41,328.50000000000006,825.5357142857143,783.8599999999999,271.88,1802.4,561.9228175309347
2017-10-09,74,6232.0,5.839324999999999,0,4,10,2017,282,9,41,1333.58,771.9985714285714,783.8599999999999,271.88,1802.4,521.877323082368
2017-10-09,140,7650.0,6.084777517564403,0,4,10,2017,282,9,41,271.88,775.9614285714285,783.8599999999999,299.62,1802.4,517.5339991545982
2017-10-09,54,6081.0,6.67305122494432,0,4,10,2017,282,9,41,783.8599999999999,748.8442857142857,594.04,299.62,1802.4,522.0048346473787
2017-10-09,103,8788.0,8.468590504451043,0,4,10,2017,282,9,41,799.7,756.8157142857142,594.04,299.62,1802.4,523.3352361491029
2017-10-09,34,4871.0,6.663520408163264,0,4,10,2017,282,9,41,1802.4,536.7342857142856,403.84000000000003,261.83000000000004,958.8199999999999,275.67859570262203
2017-10-09,84,12312.0,9.360197585071358,0,4,10,2017,282,9,41,403.84000000000003,715.3842857142856,594.04,261.83000000000004,1654.39,493.97617617509695
2017-10-09,27,9554.0,8.157278820375344,0,4,10,2017,282,9,41,383.48999999999995,744.2242857142857,594.04,261.83000000000004,1654.39,476.9700294867284
2017-10-09,137,9896.0,8.424049382716058,0,4,10,2017,282,9,41,958.8199999999999,743.8171428571429,594.04,261.83000000000004,1654.39,476.7574891463604
2017-10-09,35,7892.0,8.117838235294125,0,4,10,2017,282,9,41,299.62,819.0157142857144,826.01,261.83000000000004,1654.39,434.67363403888527
2017-10-09,4,11033.0,7.877902264600723,0,4,10,2017,282,9,41,594.04,871.2257142857143,855.5,261.83000000000004,1654.39,424.98831206897637
2017-10-09,125,17944.0,10.592111200644643,0,4,10,2017,282,9,41,855.5,917.0085714285715,955.9699999999998,261.83000000000004,1654.39,440.0086701580838
2017-10-09,44,3985.0,4.968571428571428,0,4,10,2017,282,9,41,261.83000000000004,936.6557142857142,955.9699999999998,399.36,1654.39,407.7672519079618
2017-10-09,144,12404.0,8.124851157662631,0,4,10,2017,282,9,41,1654.39,729.777142857143,826.01,206.24,1175.98,345.5474395657928
2017-10-09,24,19441.0,10.218165137614683,0,4,10,2017,282,9,41,585.37,969.2285714285715,955.9699999999998,206.24,2261.53,663.3843385607012
2017-10-16,54,6242.0,6.624835886214441,0,4,10,2017,289,16,42,955.9699999999998,911.3514285714285,826.01,206.24,2261.53,682.1419589652523
2017-10-16,84,12958.0,9.362483801295904,0,4,10,2017,289,16,42,826.01,1048.9428571428573,959.51,206.24,2261.53,755.2740426651836
2017-10-16,35,7841.0,8.11378900445766,0,4,10,2017,289,16,42,959.51,1066.387142857143,1081.62,206.24,2261.53,754.2736810052058
2017-10-16,4,11888.0,7.915446009389681,0,4,10,2017,289,16,42,1175.98,1060.5114285714287,1081.62,206.24,2261.53,753.4374134022586
2017-10-16,93,10602.0,7.910635294117657,0,4,10,2017,289,16,42,399.36,1040.9185714285716,1081.62,206.24,2261.53,774.9714418916475
2017-10-16,74,6474.0,5.938515815085157,0,4,10,2017,289,16,42,206.24,1113.9185714285716,1081.62,262.21000000000004,2261.53,704.0668664369074
2017-10-16,44,3562.0,5.030290456431535,0,4,10,2017,289,16,42,2261.53,848.5000000000001,717.24,262.21000000000004,1789.1500000000003,527.3632950822418
2017-10-16,137,9475.0,8.221325153374243,0,4,10,2017,289,16,42,550.8299999999999,895.8957142857143,882.6000000000001,262.21000000000004,1789.1500000000003,510.80054407622856
2017-10-16,144,12655.0,8.300256684491986,0,4,10,2017,289,16,42,1789.1500000000003,674.0042857142856,717.24,235.90999999999997,1134.8500000000004,378.2702862089098
2017-10-16,34,4665.0,6.385128205128203,0,4,10,2017,289,16,42,1081.62,541.1542857142857,403.59999999999997,151.67000000000002,1134.8500000000004,374.53730000526906
2017-10-16,125,17891.0,10.597848000000004,0,4,10,2017,289,16,42,1134.8500000000004,582.1928571428572,403.59999999999997,151.67000000000002,1422.1200000000003,457.07511650034996
2017-10-16,140,7529.0,5.937825059101653,0,4,10,2017,289,16,42,262.21000000000004,598.9457142857144,403.59999999999997,151.67000000000002,1422.1200000000003,445.3921191436116
2017-10-16,27,9084.0,8.206962365591407,0,4,10,2017,289,16,42,717.24,629.7871428571428,403.59999999999997,151.67000000000002,1422.1200000000003,462.1096698012373
2017-10-16,103,10675.0,8.743956521739142,0,4,10,2017,289,16,42,403.59999999999997,683.75,781.34,151.67000000000002,1422.1200000000003,453.26515359849344
2017-10-23,144,12664.0,8.308378661087874,0,4,10,2017,296,23,43,882.6000000000001,606.7157142857143,379.4799999999999,151.67000000000002,1422.1200000000003,459.61575585326756
2017-10-23,34,5042.0,6.6771052631578955,0,4,10,2017,296,23,43,235.90999999999997,594.8228571428572,379.4799999999999,151.67000000000002,1422.1200000000003,471.72723257952987
2017-10-23,24,20139.0,9.988135179153094,0,4,10,2017,296,23,43,151.67000000000002,888.7,781.34,152.66,2208.8100000000004,723.3237067638986
2017-10-23,137,9385.0,8.29740831295845,0,4,10,2017,296,23,43,1422.1200000000003,811.4385714285715,781.34,152.66,2208.8100000000004,684.7038072390269
2017-10-23,93,10513.0,7.933305882352952,0,4,10,2017,296,23,43,379.4799999999999,792.3728571428572,781.34,152.66,2208.8100000000004,700.4143137152055
2017-10-23,74,6430.0,6.287451456310679,0,4,10,2017,296,23,43,933.1300000000001,781.21,781.34,152.66,2208.8100000000004,698.4169400389231
2017-10-23,84,13538.0,9.231897810218983,0,4,10,2017,296,23,43,781.34,872.887142857143,854.99,152.66,2208.8100000000004,739.3557469336457
2017-10-23,35,7969.0,8.232031700288195,0,4,10,2017,296,23,43,343.36,912.21,854.99,152.66,2208.8100000000004,713.3617944166431
