date,store_id,total_stock,average_price,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,total_sales_lag_7,rolling_mean_7,rolling_median_7,rolling_min_7,rolling_max_7,rolling_std_7
2018-09-10,121,7343.0,11.023452380952381,0,3,9,2018,253,10,37,270.0,212.0,177.0,118.0,432.0,106.175954591109
2018-09-10,29,6977.0,9.844884792626727,0,3,9,2018,253,10,37,140.0,225.14285714285714,207.0,118.0,432.0,101.3630908687976
2018-09-10,4,10511.0,10.758445475638062,0,3,9,2018,253,10,37,177.0,242.0,232.0,118.0,432.0,101.83319694480753
2018-09-10,125,19059.0,13.981306532663304,0,3,9,2018,253,10,37,161.0,275.85714285714283,249.0,118.0,432.0,109.52233953464871
2018-09-10,144,15269.0,15.142454632282716,0,3,9,2018,253,10,37,432.0,263.14285714285717,249.0,118.0,398.0,92.16548264115035
2018-09-10,27,10766.0,11.865503597122313,0,3,9,2018,253,10,37,118.0,286.42857142857144,281.0,207.0,398.0,66.36228131214611
2018-09-10,137,9347.0,13.018118343195274,0,3,9,2018,253,10,37,249.0,293.2857142857143,295.0,207.0,398.0,64.29804114619778
2018-09-10,128,6207.0,10.8628275862069,0,3,9,2018,253,10,37,207.0,296.7142857142857,295.0,231.0,398.0,59.382136162638574
2018-09-10,81,4603.0,10.15,0,3,9,2018,253,10,37,232.0,284.42857142857144,295.0,146.0,398.0,80.23685176371522
2018-09-10,54,5279.0,10.089675324675325,0,3,9,2018,253,10,37,295.0,275.57142857142856,281.0,146.0,398.0,82.27161750943678
2018-09-10,111,7049.0,10.897402912621361,0,3,9,2018,253,10,37,398.0,240.14285714285714,233.0,146.0,343.0,73.71663894361174
2018-09-10,103,10051.0,11.808036363636374,0,3,9,2018,253,10,37,343.0,239.14285714285714,233.0,146.0,336.0,72.11894936244437
2018-09-10,98,5962.0,8.944713216957604,0,3,9,2018,253,10,37,281.0,230.28571428571428,231.0,146.0,336.0,69.8944782886176
2018-09-10,34,4281.0,12.046597222222227,0,3,9,2018,253,10,37,297.0,208.85714285714286,219.0,146.0,336.0,69.02035586556644
2018-09-10,140,8472.0,11.687583497053053,0,3,9,2018,253,10,37,231.0,207.0,218.0,146.0,336.0,68.49817515817415
2018-09-10,93,9646.0,11.273709327548813,0,3,9,2018,253,10,37,146.0,213.42857142857142,218.0,147.0,336.0,63.76743459075039
2018-09-17,29,6741.0,10.041136890951275,0,3,9,2018,260,17,38,233.0,210.85714285714286,215.0,147.0,336.0,63.207142453545295
2018-09-17,98,5303.0,10.093730569948185,0,3,9,2018,260,17,38,150.0,216.28571428571428,215.0,147.0,336.0,58.571080138335745
2018-09-17,144,14591.0,14.914165067178507,0,3,9,2018,260,17,38,336.0,217.28571428571428,215.0,147.0,343.0,60.966423233651184
2018-09-17,44,4140.0,5.757261904761904,0,3,9,2018,260,17,38,219.0,205.14285714285714,191.0,134.0,343.0,68.56001889203424
2018-09-17,137,9842.0,13.070115874855164,0,3,9,2018,260,17,38,147.0,230.28571428571428,215.0,134.0,343.0,75.59478440058791
2018-09-17,111,7332.0,10.783628117913834,0,3,9,2018,260,17,38,218.0,221.85714285714286,191.0,134.0,343.0,80.3335309224991
2018-09-17,34,4215.0,12.1628275862069,0,3,9,2018,260,17,38,191.0,214.42857142857142,188.0,134.0,343.0,85.87560216743148
2018-09-17,54,4988.0,10.44919565217391,0,3,9,2018,260,17,38,215.0,215.14285714285714,188.0,134.0,343.0,85.90193744696784
2018-09-17,140,9086.0,12.329848197343463,0,3,9,2018,260,17,38,188.0,215.42857142857142,190.0,134.0,343.0,85.79987789979054
2018-09-17,81,5635.0,10.531786542923433,0,3,9,2018,260,17,38,343.0,189.57142857142858,162.0,134.0,323.0,65.91625278299925
2018-09-17,103,10570.0,12.188040380047514,0,3,9,2018,260,17,38,134.0,226.71428571428572,190.0,139.0,394.0,95.84312579368797
2018-09-17,125,19539.0,14.25387553041017,0,3,9,2018,260,17,38,323.0,234.28571428571428,190.0,139.0,394.0,106.24612037734857
2018-09-17,27,10423.0,12.133073286052017,0,3,9,2018,260,17,38,159.0,259.0,220.0,139.0,394.0,105.93551497648616
2018-09-17,128,6355.0,10.51150115473441,0,3,9,2018,260,17,38,139.0,274.2857142857143,246.0,162.0,394.0,92.61697879927189
2018-09-17,121,7851.0,11.355819477434682,0,3,9,2018,260,17,38,220.0,280.42857142857144,263.0,162.0,394.0,89.79951214206237
2018-09-17,84,8681.0,14.974180064308689,0,3,9,2018,260,17,38,190.0,319.0,332.0,162.0,460.0,101.68415150192659
2018-09-17,4,10092.0,11.36912341407152,0,3,9,2018,260,17,38,162.0,328.85714285714283,332.0,231.0,460.0,86.07444175717688
2018-09-17,93,10321.0,11.449379600420617,0,3,9,2018,260,17,38,394.0,295.57142857142856,263.0,161.0,460.0,100.52339220774654
2018-09-17,74,5040.0,9.307361809045224,0,3,9,2018,260,17,38,376.0,283.14285714285717,263.0,161.0,460.0,94.0946838233147
2018-09-17,35,10108.0,12.233586497890306,0,3,9,2018,260,17,38,332.0,283.57142857142856,263.0,161.0,460.0,94.3607565725944
2018-09-24,137,9570.0,13.326879271070624,0,3,9,2018,267,24,39,246.0,299.85714285714283,289.0,161.0,460.0,96.606467298052
2018-09-24,140,11167.0,12.389628252788114,0,3,9,2018,267,24,39,263.0,285.57142857142856,289.0,161.0,460.0,109.49864100048192
2018-09-24,128,6617.0,9.95818396226415,0,3,9,2018,267,24,39,460.0,254.14285714285714,240.0,161.0,360.0,78.18445832650826
2018-09-24,27,9926.0,12.078518072289167,0,3,9,2018,267,24,39,231.0,263.7142857142857,289.0,161.0,360.0,78.97618688717566
2018-09-24,4,10145.0,11.90272101033296,0,3,9,2018,267,24,39,161.0,283.2857142857143,298.0,163.0,360.0,65.02234048313548
2018-09-24,74,5185.0,9.388136792452828,0,3,9,2018,267,24,39,289.0,288.0,298.0,163.0,360.0,66.68083182844511
2018-09-24,103,10600.0,11.953518957345983,0,3,9,2018,267,24,39,335.0,295.14285714285717,298.0,163.0,385.0,74.74496320026911
2018-09-24,111,7702.0,10.985208791208795,0,3,9,2018,267,24,39,360.0,268.85714285714283,298.0,163.0,385.0,80.28372307308749
2018-09-24,98,5363.0,8.993271276595742,0,3,9,2018,267,24,39,163.0,274.7142857142857,298.0,176.0,385.0,72.38027881892125
2018-09-24,81,5269.0,9.993302540415703,0,3,9,2018,267,24,39,240.0,268.2857142857143,298.0,176.0,385.0,77.77470515472733
2018-09-24,144,13463.0,15.571463897131556,0,3,9,2018,267,24,39,298.0,258.42857142857144,229.0,176.0,385.0,77.75357900199216
2018-09-24,54,4942.0,9.205788288288286,0,3,9,2018,267,24,39,298.0,247.57142857142858,222.0,176.0,385.0,76.6047368919552
2018-09-24,121,8140.0,11.390566037735852,0,3,9,2018,267,24,39,322.0,232.85714285714286,219.0,176.0,385.0,69.48723760861509
2018-09-24,125,18996.0,14.598177966101677,0,3,9,2018,267,24,39,385.0,241.14285714285714,219.0,176.0,443.0,90.83213192739751
2018-09-24,93,10505.0,11.73464864864866,0,3,9,2018,267,24,39,176.0,237.28571428571428,219.0,149.0,443.0,94.55635759643404
2018-09-24,34,3933.0,11.628113207547173,0,3,9,2018,267,24,39,204.0,223.57142857142858,219.0,108.0,443.0,106.40779599079652
2018-09-24,29,6941.0,10.419581395348837,0,3,9,2018,267,24,39,195.0,235.28571428571428,222.0,108.0,443.0,107.2484876128239
2018-09-24,35,9618.0,12.614559228650148,0,3,9,2018,267,24,39,229.0,245.85714285714286,222.0,108.0,443.0,110.13390118612958
2018-09-24,44,4284.0,6.195533596837942,0,3,9,2018,267,24,39,222.0,230.14285714285714,219.0,108.0,443.0,121.37878531197065
2018-10-01,111,7188.0,11.069407894736843,0,4,10,2018,274,1,40,219.0,226.0,190.0,108.0,443.0,122.31380407242101
2018-10-01,103,10758.0,12.103206650831366,0,4,10,2018,274,1,40,443.0,208.14285714285714,190.0,108.0,318.0,90.28367990474663
2018-10-01,44,4064.0,6.2581673306772885,0,4,10,2018,274,1,40,149.0,206.14285714285714,190.0,108.0,318.0,91.95185075430916
2018-10-01,98,5921.0,8.713185378590076,0,4,10,2018,274,1,40,108.0,212.14285714285714,190.0,112.0,318.0,85.63377170919635
2018-10-01,144,14733.0,15.303610842207167,0,4,10,2018,274,1,40,277.0,191.14285714285714,150.0,112.0,318.0,85.100780590678
2018-10-01,140,11402.0,12.52787709497208,0,4,10,2018,274,1,40,303.0,164.14285714285714,135.0,112.0,318.0,72.78834286575473
2018-10-01,34,3785.0,10.824974747474746,0,4,10,2018,274,1,40,112.0,161.28571428571428,135.0,92.0,318.0,75.5175791581309
2018-10-01,35,8746.0,13.036543715847007,0,4,10,2018,274,1,40,190.0,179.57142857142858,135.0,92.0,318.0,96.27366746737597
2018-10-01,29,6734.0,10.540668202764978,0,4,10,2018,274,1,40,318.0,166.57142857142858,135.0,92.0,318.0,79.07350408081625
2018-10-01,137,8960.0,13.661748571428578,0,4,10,2018,274,1,40,135.0,198.85714285714286,150.0,92.0,361.0,105.6920504286363
2018-10-01,125,18617.0,14.840269694819002,0,4,10,2018,274,1,40,150.0,225.71428571428572,227.0,92.0,361.0,114.70936359006629
2018-10-01,81,4688.0,9.816823529411764,0,4,10,2018,274,1,40,130.0,226.57142857142858,227.0,92.0,361.0,113.8944791504501
2018-10-01,93,10810.0,12.032257019438454,0,4,10,2018,274,1,40,114.0,230.28571428571428,227.0,92.0,361.0,109.96774418848783
2018-10-01,4,9322.0,11.971114942528747,0,4,10,2018,274,1,40,92.0,252.85714285714286,250.0,136.0,361.0,91.52126997120854
2018-10-01,54,5129.0,8.789021739130433,0,4,10,2018,274,1,40,318.0,236.0,227.0,136.0,361.0,88.33459118601246
2018-10-01,128,6664.0,8.68266509433962,0,4,10,2018,274,1,40,227.0,239.28571428571428,250.0,136.0,361.0,88.3717795937786
2018-10-01,74,4971.0,9.52272727272727,0,4,10,2018,274,1,40,361.0,232.71428571428572,250.0,136.0,338.0,79.02892779591136
2018-10-01,27,10132.0,12.522600243013379,0,4,10,2018,274,1,40,338.0,234.57142857142858,250.0,136.0,351.0,82.01190389786306
2018-10-01,121,8097.0,11.275295508274233,0,4,10,2018,274,1,40,136.0,247.57142857142858,250.0,140.0,351.0,70.13524350105553
2018-10-08,137,8611.0,13.482660550458725,0,4,10,2018,281,8,41,140.0,273.85714285714283,250.0,200.0,351.0,56.194390501272856
2018-10-08,121,7849.0,10.899527186761231,0,4,10,2018,281,8,41,250.0,276.57142857142856,269.0,200.0,351.0,55.30176954027548
2018-10-08,29,6668.0,10.86634844868735,0,4,10,2018,281,8,41,200.0,279.42857142857144,269.0,220.0,351.0,51.0387341237262
2018-10-08,44,3903.0,6.176199999999999,0,4,10,2018,281,8,41,250.0,257.42857142857144,269.0,96.0,351.0,86.6234324396063
2018-10-08,111,6471.0,10.454853273137699,0,4,10,2018,281,8,41,315.0,236.57142857142858,227.0,96.0,351.0,88.01677329323276
2018-10-08,144,14670.0,15.336666666666668,0,4,10,2018,281,8,41,351.0,208.85714285714286,220.0,96.0,324.0,75.65586245499696
2018-10-08,98,6554.0,8.885933503836315,0,4,10,2018,281,8,41,227.0,198.14285714285714,169.0,96.0,324.0,77.93464905810123
2018-10-08,93,10380.0,12.294552401746735,0,4,10,2018,281,8,41,324.0,167.71428571428572,157.0,96.0,269.0,60.1601038499595
2018-10-08,103,9915.0,11.92597560975611,0,4,10,2018,281,8,41,269.0,182.14285714285714,157.0,96.0,370.0,92.12207222200354
2018-10-08,81,5210.0,9.840091116173118,0,4,10,2018,281,8,41,220.0,178.42857142857142,157.0,96.0,370.0,90.8567684927888
2018-10-08,54,5785.0,8.993928571428569,0,4,10,2018,281,8,41,96.0,195.14285714285714,169.0,111.0,370.0,83.64095601922179
2018-10-08,4,9510.0,11.69650224215248,0,4,10,2018,281,8,41,169.0,212.42857142857142,194.0,111.0,370.0,89.62673920740554
2018-10-08,35,9030.0,12.78972413793105,0,4,10,2018,281,8,41,157.0,242.85714285714286,213.0,111.0,370.0,102.85333987678518
2018-10-08,34,4026.0,10.335736040609135,0,4,10,2018,281,8,41,152.0,234.14285714285714,213.0,91.0,370.0,113.83237467350608
2018-10-08,27,11225.0,12.015011820330981,0,4,10,2018,281,8,41,111.0,271.42857142857144,290.0,91.0,372.0,109.43469459432141
2018-10-08,84,11287.0,13.828580246913589,0,4,10,2018,281,8,41,370.0,287.57142857142856,290.0,91.0,483.0,132.33651189657536
2018-10-08,128,6667.0,8.71214457831325,0,4,10,2018,281,8,41,194.0,290.42857142857144,290.0,91.0,483.0,130.1779002530221
2018-10-08,125,18346.0,14.88911909795629,0,4,10,2018,281,8,41,213.0,308.42857142857144,339.0,91.0,483.0,126.34193964905637
2018-10-08,74,4686.0,9.733177570093456,0,4,10,2018,281,8,41,290.0,307.42857142857144,339.0,91.0,483.0,126.53966063762697
2018-10-15,128,6317.0,9.537098321342922,0,4,10,2018,288,15,42,370.0,290.57142857142856,283.0,91.0,483.0,124.66068231116725
2018-10-15,137,8446.0,13.67614371257486,0,4,10,2018,288,15,42,91.0,315.2857142857143,283.0,214.0,483.0,91.14405134312494
2018-10-15,98,6152.0,8.417506631299732,0,4,10,2018,288,15,42,372.0,283.57142857142856,264.0,150.0,483.0,105.59806996793276
2018-10-15,93,9622.0,12.148013698630146,0,4,10,2018,288,15,42,483.0,226.71428571428572,252.0,85.0,339.0,85.57202480116597
2018-10-15,74,4335.0,9.354278959810872,0,4,10,2018,288,15,42,214.0,237.28571428571428,264.0,85.0,339.0,88.26799020731156
2018-10-15,35,8525.0,13.055763888888901,0,4,10,2018,288,15,42,339.0,234.42857142857142,264.0,85.0,319.0,84.67753960930645
2018-10-15,44,3732.0,6.334631147540982,0,4,10,2018,288,15,42,283.0,208.71428571428572,252.0,85.0,319.0,94.2580045861959
2018-10-15,4,9250.0,11.187908787541723,0,4,10,2018,288,15,42,252.0,201.42857142857142,201.0,85.0,319.0,92.30539374427477
2018-10-15,34,3965.0,10.248461538461534,0,4,10,2018,288,15,42,264.0,176.85714285714286,150.0,85.0,319.0,95.70341089607356
2018-10-15,144,14220.0,14.926426566884944,0,4,10,2018,288,15,42,150.0,176.14285714285714,145.0,85.0,319.0,95.95559488886525
2018-10-15,81,5109.0,8.624024390243902,0,4,10,2018,288,15,42,85.0,189.14285714285714,176.0,92.0,319.0,87.32588117969026
2018-10-15,103,9765.0,11.450928481806786,0,4,10,2018,288,15,42,288.0,196.14285714285714,176.0,92.0,337.0,97.8952306829912
2018-10-15,111,6171.0,10.7354609929078,0,4,10,2018,288,15,42,319.0,173.85714285714286,163.0,92.0,337.0,81.6791049808702
2018-10-15,125,17629.0,14.661124002900639,0,4,10,2018,288,15,42,103.0,204.71428571428572,176.0,92.0,337.0,90.74637602628907
2018-10-15,27,10709.0,11.740375302663447,0,4,10,2018,288,15,42,201.0,221.85714285714286,176.0,92.0,337.0,100.71482607082294
2018-10-15,29,5774.0,10.800728155339804,0,4,10,2018,288,15,42,92.0,247.57142857142858,272.0,145.0,337.0,83.55009902818203
2018-10-15,54,6101.0,9.112694736842103,0,4,10,2018,288,15,42,145.0,267.14285714285717,282.0,163.0,337.0,70.55359327355015
2018-10-15,121,6845.0,10.115211970074812,0,4,10,2018,288,15,42,176.0,276.7142857142857,282.0,163.0,337.0,59.86293868973912
2018-10-22,44,3456.0,6.067330677290834,0,4,10,2018,295,22,43,337.0,246.85714285714286,272.0,128.0,321.0,74.99206307209782
2018-10-22,111,5597.0,10.852124645892347,0,4,10,2018,295,22,43,163.0,240.71428571428572,272.0,120.0,321.0,84.20157220565851
2018-10-22,98,5240.0,8.09442970822281,0,4,10,2018,295,22,43,319.0,227.57142857142858,243.0,120.0,321.0,76.80029761847051
2018-10-22,121,6213.0,10.171662468513851,0,4,10,2018,295,22,43,321.0,208.0,227.0,120.0,282.0,65.67343450741625
2018-10-22,29,4948.0,9.18817480719794,0,4,10,2018,295,22,43,272.0,197.71428571428572,200.0,120.0,282.0,59.30911758381926
2018-10-22,54,5563.0,9.235733041575491,0,4,10,2018,295,22,43,282.0,184.42857142857142,189.0,120.0,243.0,46.2632220482486
2018-10-22,144,13661.0,15.32233583489681,0,4,10,2018,295,22,43,243.0,165.42857142857142,184.0,110.0,227.0,45.50405528762077
2018-10-22,140,7008.0,11.940532786885253,0,4,10,2018,295,22,43,128.0,169.0,184.0,110.0,227.0,42.98837052040712
2018-10-22,128,6151.0,8.474029850746268,0,4,10,2018,295,22,43,120.0,190.57142857142858,189.0,110.0,271.0,51.37073467405576
2018-10-22,137,7942.0,14.064784172661877,0,4,10,2018,295,22,43,227.0,183.71428571428572,184.0,110.0,271.0,48.83889940649702
2018-10-22,81,4672.0,7.960594315245475,0,4,10,2018,295,22,43,184.0,177.57142857142858,179.0,110.0,271.0,51.432341131680374
2018-10-22,27,10321.0,12.046507352941186,0,4,10,2018,295,22,43,200.0,177.42857142857142,179.0,110.0,271.0,51.361000583635516
2018-10-22,35,8159.0,12.916176470588246,0,4,10,2018,295,22,43,189.0,187.14285714285714,179.0,110.0,271.0,59.672519000033596
2018-10-22,4,8894.0,11.280629921259852,0,4,10,2018,295,22,43,110.0,193.14285714285714,179.0,141.0,271.0,52.27628069984879
2018-10-22,84,9719.0,13.494994686503723,0,4,10,2018,295,22,43,153.0,231.42857142857142,199.0,141.0,421.0,96.99116307316692
2018-10-22,34,3959.0,9.602219570405726,0,4,10,2018,295,22,43,271.0,207.14285714285714,179.0,101.0,421.0,106.27076827837503
2018-10-22,103,10202.0,11.909048207663792,0,4,10,2018,295,22,43,179.0,222.14285714285714,199.0,101.0,421.0,109.01135808013822
2018-10-22,74,4145.0,8.383765281173591,0,4,10,2018,295,22,43,141.0,237.14285714285714,246.0,101.0,421.0,103.04599065696902
2018-10-22,125,17648.0,14.551112716762992,0,4,10,2018,295,22,43,199.0,246.42857142857142,257.0,101.0,421.0,101.95890862312633
2018-10-22,93,8853.0,12.790476787954843,0,4,10,2018,295,22,43,257.0,227.57142857142858,246.0,101.0,421.0,111.4433445640384
2018-10-29,144,13045.0,15.680986717267547,0,4,10,2018,302,29,44,152.0,223.14285714285714,246.0,101.0,421.0,115.48943468477735
2018-10-29,84,10379.0,13.344832635983272,0,4,10,2018,302,29,44,421.0,217.0,246.0,101.0,378.0,103.75933692926107
2018-10-29,4,8735.0,11.472957906712184,0,4,10,2018,302,29,44,101.0,222.0,246.0,121.0,378.0,97.91663120566697
2018-10-29,128,5629.0,8.68123684210526,0,4,10,2018,302,29,44,284.0,210.0,200.0,121.0,378.0,94.12580234275067
2018-10-29,137,7927.0,14.076220379146926,0,4,10,2018,302,29,44,246.0,202.71428571428572,195.0,121.0,378.0,92.83985186997006
2018-10-29,98,5891.0,7.948108108108106,0,4,10,2018,302,29,44,264.0,194.0,195.0,121.0,378.0,88.90819234843624
2018-10-29,81,4553.0,8.0133064516129,0,4,10,2018,302,29,44,125.0,197.71428571428572,195.0,121.0,378.0,86.0420716582183
2018-10-29,93,8624.0,12.630530209617765,0,4,10,2018,302,29,44,121.0,202.42857142857142,195.0,136.0,378.0,81.9448130204241
2018-10-29,121,6049.0,10.274683544303796,0,4,10,2018,302,29,44,378.0,176.85714285714286,195.0,136.0,203.0,28.57404749901602
2018-10-29,140,6937.0,12.056983471074386,0,4,10,2018,302,29,44,136.0,182.14285714285714,195.0,151.0,203.0,22.542024246786298
2018-10-29,54,5540.0,9.348847006651882,0,4,10,2018,302,29,44,200.0,182.71428571428572,195.0,151.0,204.0,23.11359113677363
2018-10-29,44,3350.0,6.436286919831222,0,4,10,2018,302,29,44,195.0,168.71428571428572,173.0,97.0,204.0,38.79310198868581
2018-10-29,27,10039.0,11.947117794486227,0,4,10,2018,302,29,44,203.0,170.57142857142858,173.0,97.0,216.0,40.958748120747885
2018-10-29,35,7915.0,12.673661971831,0,4,10,2018,302,29,44,151.0,180.28571428571428,199.0,97.0,219.0,43.52667490828204
2018-10-29,34,3675.0,10.293350253807107,0,4,10,2018,302,29,44,154.0,167.85714285714286,199.0,67.0,219.0,61.14035375382345
2018-10-29,125,16379.0,14.16763177998471,0,4,10,2018,302,29,44,199.0,178.71428571428572,204.0,67.0,275.0,73.15899189599276
2018-10-29,103,10372.0,11.912364532019716,0,4,10,2018,302,29,44,173.0,196.71428571428572,216.0,67.0,299.0,85.9083121428769
2018-10-29,111,5821.0,9.9080118694362,0,4,10,2018,302,29,44,204.0,181.85714285714286,216.0,67.0,299.0,93.12792021627762
2018-10-29,29,4923.0,9.665365239294706,0,4,10,2018,302,29,44,97.0,198.85714285714286,216.0,67.0,299.0,85.61430677059415
2018-10-29,74,4400.0,8.479007444168733,0,4,10,2018,302,29,44,216.0,202.85714285714286,219.0,67.0,299.0,87.18835658394653
2018-11-05,81,4492.0,8.454353562005274,0,4,11,2018,309,5,45,219.0,192.28571428571428,216.0,67.0,299.0,89.3638895858088
2018-11-05,121,5379.0,10.563307493540051,0,4,11,2018,309,5,45,67.0,216.85714285714286,239.0,100.0,299.0,70.91644983459602
2018-11-05,34,3579.0,10.154010840108398,0,4,11,2018,309,5,45,275.0,189.0,216.0,80.0,299.0,81.74350127074237
2018-11-05,98,5998.0,8.089021164021162,0,4,11,2018,309,5,45,299.0,175.85714285714286,207.0,80.0,244.0,67.21465259755016
2018-11-05,54,5132.0,9.485177777777778,0,4,11,2018,309,5,45,100.0,190.28571428571428,207.0,80.0,244.0,58.49135060193051
2018-11-05,74,4149.0,8.660539845758352,0,4,11,2018,309,5,45,216.0,201.85714285714286,207.0,80.0,297.0,71.08311700966277
2018-11-05,111,5825.0,8.324924471299092,0,4,11,2018,309,5,45,244.0,193.14285714285714,201.0,80.0,297.0,68.75664470053827
2018-11-05,144,11836.0,15.873294685990333,0,4,11,2018,309,5,45,145.0,187.71428571428572,201.0,80.0,297.0,74.45516388116599
2018-11-05,84,9716.0,13.646952089704387,0,4,11,2018,309,5,45,239.0,205.0,201.0,80.0,360.0,98.5071909388678
2018-11-05,4,9041.0,11.790860091743129,0,4,11,2018,309,5,45,80.0,211.42857142857142,201.0,107.0,360.0,90.09968024889037
2018-11-05,27,9447.0,12.783498098859328,0,4,11,2018,309,5,45,207.0,209.14285714285714,191.0,107.0,360.0,90.43308496973194
2018-11-05,125,15794.0,14.005839813374795,0,4,11,2018,309,5,45,201.0,215.57142857142858,191.0,107.0,360.0,91.35253534678512
2018-11-05,93,8158.0,12.52756690997568,0,4,11,2018,309,5,45,297.0,190.0,183.0,107.0,360.0,89.79977728257383
2018-11-05,137,7700.0,14.317798053527984,0,4,11,2018,309,5,45,183.0,192.57142857142858,191.0,107.0,360.0,89.8236367237799
2018-11-05,35,7538.0,12.765509601181698,0,4,11,2018,309,5,45,107.0,206.85714285714286,201.0,118.0,360.0,81.51365646611667
2018-11-05,128,5542.0,8.784116022099447,0,4,11,2018,309,5,45,360.0,185.42857142857142,201.0,118.0,246.0,46.921413529633796
2018-11-05,140,6580.0,12.580835164835172,0,4,11,2018,309,5,45,125.0,183.0,201.0,108.0,246.0,50.84617324178077
2018-11-05,103,10168.0,11.810414634146351,0,4,11,2018,309,5,45,191.0,192.71428571428572,207.0,108.0,259.0,58.54261776892081
2018-11-05,44,3296.0,6.260999999999998,0,4,11,2018,309,5,45,246.0,172.0,201.0,101.0,259.0,62.09133058111384
2018-11-05,29,5352.0,10.53253164556962,0,4,11,2018,309,5,45,118.0,192.71428571428572,207.0,101.0,263.0,65.1836234180383
